,NAOP_S,BLOCK_S,NAOM_S,RIDGE_S
1980-03-03,-0.6153973286810341,-0.4472173899665361,-0.2094340961271545,1.4858563512607577
1980-03-04,-0.3039758316918294,0.293151375678857,-0.5994490252686517,0.774192712006582
1980-03-05,0.27364987245854944,0.6456283259942215,-1.070373795724409,0.33044742119756093
1980-03-06,1.4733851174959918,0.5440072888776816,-1.4420654801820552,-0.3978616908450369
1980-03-07,1.3327045018624621,-0.027108742410359966,-0.7743525305169934,-0.4410552036435186
1980-03-08,0.4075143307609108,1.1898568052926966,-1.0749090670690389,-0.4578743463091175
1980-03-09,0.7716692334849757,1.4145976828961122,-1.0766913173909693,-1.1242989774705034
1980-03-10,0.5007733899484825,1.3257897044181772,-0.8334839391816574,-1.0373156287975753
1980-03-11,0.1990858726733968,1.6899740491869688,-1.1491212468126593,-0.7230585700979847
1980-03-12,0.824865072407311,1.3008922068899689,-0.723575860942538,-1.5150585981316176
1980-03-13,-0.1508329033471873,0.66405906398932,0.2772714861031198,-0.9886845621214638
1980-03-14,-1.1813174061651386,2.0015853167600666,-0.10513123509279013,-0.9186265933531776
1980-03-15,-0.9402861961589225,1.9727679222289505,0.3714463154663913,-1.7682637527768896
1980-03-16,-1.5993187613796747,1.273533560463436,1.2167354514478383,-1.316559403559023
1980-03-17,-2.377891375168478,0.8139168479839041,1.4011241937898693,-0.15017497598659038
1980-03-18,-2.8006564150100486,0.40784980525568615,1.8837915423662903,0.17560185068073728
1980-03-19,-3.0804036974711964,-0.3755813210766635,2.720302144143418,0.32317009733393615
1980-03-20,-2.7633607792867845,-1.7905435973921846,3.091478280482041,1.154744251690225
1980-03-21,-1.4343881529039946,-3.230062567666906,3.4941396829963245,0.8525101460297605
1980-03-22,-0.6157497854900817,-3.1059751419615234,3.6603151877020834,-0.41960769391320984
1980-03-23,-0.224208643065973,-2.562030418310822,3.2987470214399317,-1.0268840132360837
1980-03-24,-0.07343051365808609,-2.234787512944532,2.764012809179533,-0.8844808096171007
1980-03-25,0.11690365015687783,-1.940538279454592,2.1863220897321187,-0.6910437940742464
1980-03-26,0.5478904918655255,-1.5483524059436315,1.6883029177114852,-0.9829130646960628
1980-03-27,1.0402429183773827,-1.1853060211930442,1.2446953984800484,-1.3791686417844458
1980-03-28,1.0808022389283767,-0.9055873852445169,0.8359742606621842,-1.2204123458624914
1980-03-29,0.7796280227095974,-0.689703476207348,0.5170889103997444,-0.7264393544483708
1980-03-30,0.28414546328916757,-0.5594050162808457,0.4539419140728218,-0.2502493274645612
1980-03-31,0.5528407569384722,-0.5779618061545138,0.41407834887393896,-0.4731867738385066
1980-04-01,0.9881273646976788,-0.7256503844775426,0.1812564225165936,-0.47979295796060245
1980-04-02,0.7470590016116058,-0.5683433894993284,-0.12075833390030503,-0.005484898541560589
1980-04-03,-0.29199608011922024,0.2088458327168489,-0.3675978660438279,0.5522916313795634
1980-04-04,-1.0026553196036778,1.0329809122004312,-0.3481604334551648,0.3464348969498286
1980-04-05,-1.1525386647580846,1.8223234355222953,-0.33545296160617755,-0.43561949061178756
1980-04-06,-1.7179652297163386,1.8052677595014524,-0.21179692823557347,0.04911416116275045
1980-04-07,-1.9779802889327793,0.7942508980929712,0.13662607541159477,1.0778608960095781
1980-04-08,-1.7547084472350163,0.3434007459095563,-0.3121762430792459,1.950659166208117
1980-04-09,-0.9781843708257655,0.4798312640590522,-0.9007548151588715,1.6953038949476267
1980-04-10,0.08053066477414478,0.08822945154626803,-1.1033445650756273,1.2464628577116759
1980-04-11,0.902252046188017,-0.060591001591942806,-0.9154497647486245,0.2653694881115934
1980-04-12,1.1689044435687364,0.16280137205053655,-0.529841298904382,-0.7959447748283018
1980-04-13,0.9272565914441475,0.9340308110030027,-0.567472604522044,-1.389547025850523
1980-04-14,0.7358507049649375,1.6629609123604974,-1.0216453935116847,-1.4466944416356196
1980-04-15,0.5100728725986408,1.9951065731856559,-1.360775659298786,-1.1461707446386915
1980-04-16,-0.3185680020559687,2.245325142398292,-1.538134188983702,-0.290440841222511
1980-04-17,-1.1784075311145656,1.840565773038404,-1.7923455962768018,1.4696224658557373
1980-04-18,-1.3408108434413806,0.9234133509447149,-1.6244061697448562,2.5152182143893334
1980-04-19,-1.0815632587971729,-0.7196105177031503,-0.9106195754430139,3.2379795810039873
1980-04-20,-1.2688379976959305,-0.9281643085002196,-0.34052771768559303,2.9481663168183863
1980-04-21,-1.0496894735575832,-0.2551579123488221,-0.46542101613759473,2.0737421412813206
1980-04-22,-0.9200609971346425,0.45348222552112144,-0.6434510591367009,1.321417174886784
1980-04-23,-1.0328761722341,0.631950957169589,-0.49456988270394436,1.0393633540728826
1980-04-24,-0.8346633593830599,0.2779638295528848,-0.44862103001538933,1.1780224930039824
1980-04-25,-0.29339343229275594,0.40481681566843464,-0.5671791991078229,0.5844264416093995
1980-04-26,-0.128614371608601,0.6510227242362873,-0.1429028233771123,-0.44183646077075694
1980-04-27,-0.5024063853138773,0.8897608076774984,-0.014993361843473657,-0.475466879684746
1980-04-28,-0.7097925645923183,1.2692037745953781,-0.3314787813532253,-0.2804094632044025
1980-04-29,-0.7454740528794137,1.379416540291759,-0.4807772743008385,-0.17514828068651983
1980-04-30,-0.8473485936166683,1.3366996821682429,-0.20383354743234872,-0.3719089337306998
1980-05-01,-1.1954084783457333,1.1667515274901974,0.47709050148074383,-0.6709016529188278
1980-05-02,-1.5448018446316587,0.9796588604256088,0.8677159253078929,-0.5710071039143311
1980-05-03,-1.4770057351141062,0.6955058666158402,1.02220898925493,-0.512053896279348
1980-05-04,-1.5096899988981614,-0.09140095597218043,1.5433970281705935,-0.22809834408546342
1980-05-05,-1.3073061555892402,-0.829471395792361,1.9160249139362648,-0.06816377607163268
1980-05-06,-0.8240878054928059,-1.622523505933109,2.025847705344928,0.18741047784880466
1980-05-07,-0.0840972106924332,-2.106050662072545,1.850533114502579,0.16381587752025387
1980-05-08,0.6794903359938961,-2.097697664907475,1.4377913327999041,-0.15550063024692412
1980-05-09,1.082110050684964,-1.697947350898586,0.9153372582659809,-0.3904835313935358
1980-05-10,0.5828210597065305,-1.0213191737618217,0.9169700717599254,-0.6343680584402095
1980-05-11,-0.16971385904036793,-0.46164801252519616,1.0952048697024415,-0.6902212036736898
1980-05-12,-0.336003464252165,-0.0303273699211759,0.9180370363681161,-0.7836767743920615
1980-05-13,-0.30432133100575715,0.39987964113902064,0.6058353555672987,-0.9200845118709605
1980-05-14,-0.3848481314811152,0.8866028975440494,0.28432875209565106,-0.9893464979944212
1980-05-15,-0.9815938057555649,1.3378669815848703,0.32239972946606454,-0.9112613951334286
1980-05-16,-1.4297874378521238,1.2050291099977413,0.5806760607538856,-0.5923580240926265
1980-05-17,-1.3542385310722957,1.0479433229837507,0.607903910874617,-0.5270984747516142
1980-05-18,-1.2920079682439984,0.8181234003527118,0.5512023346305943,-0.2501209898566788
1980-05-19,-1.2750290467681586,0.7675762672857159,0.20019165494521152,0.25012695432408194
1980-05-20,-1.384091720796356,0.4134358858655568,0.03571758183169652,1.002183401878582
1980-05-21,-1.4420612254955074,0.19525623266869407,0.11485051125119447,1.219825942407155
1980-05-22,-1.5152254399108682,0.18889813092728241,0.10063997605937999,1.3300800049303652
1980-05-23,-1.58632231308511,0.009549223776055285,0.10044627129736435,1.6201809986971714
1980-05-24,-1.6951993696282968,-0.2137395081710834,0.3601015238929375,1.6659620459573607
1980-05-25,-1.4594264017300003,-0.8202596722380455,0.8399585874427323,1.4918168272185404
1980-05-26,-0.9333188822983279,-1.144599475370587,1.0996178468392412,0.9503691481203995
1980-05-27,-0.4923907302443538,-1.2491952802816666,1.0392360348566316,0.6630396492327917
1980-05-28,-0.21673907146496071,-1.0449600294106935,0.8445429700172032,0.3687280749177961
1980-05-29,0.13383917593762615,-0.5570992980732401,0.38208593836240234,0.0052013040679949754
1980-05-30,0.6926709232098892,-0.3095998528312361,0.1448133429679537,-0.5985118675824721
1980-05-31,1.0832241858187197,-0.4044857062034243,0.04697315014381462,-0.7909423980228055
1980-06-01,0.6525776685762872,-0.1393155712542767,-0.05791834861102048,-0.48833756523620847
1980-06-02,-0.02451602677577268,0.5092111043325396,-0.0761039063681743,-0.47716431195853004
1980-06-03,-0.19367309435959756,1.0070198813679745,-0.17758205668589902,-0.7434668250185625
1980-06-04,-0.4668064517241636,1.4551761209471878,-0.3693044963341554,-0.718929664251043
1980-06-05,-0.6865806143495928,1.225725414157769,-0.2349015095819306,-0.38220491298048037
1980-06-06,-0.9326403595483309,1.1161829218889885,-0.1236714116376792,-0.1270430732209847
1980-06-07,-1.0424614554972855,1.1125249011751914,-0.21239002938487272,0.11556506394340212
1980-06-08,-0.8122809891598303,0.7343453025246525,-0.061699887564015406,0.1103823985632733
1980-06-09,-0.686037537418244,0.025765116922761865,0.6411391361673664,-0.10821402257932271
1980-06-10,-0.8259023153564384,-0.31405683432211756,1.026191923871845,-0.05301844729797414
1980-06-11,-1.1361740548649306,-0.03059564767309033,0.5928659583668552,0.5252295470239314
1980-06-12,-1.1548557349861,0.16719691344732793,0.13985864495723938,0.9076243787109001
1980-06-13,-0.8257953042847841,0.7422052115157958,-0.4273010733569037,0.6037060272014672
1980-06-14,-0.10682865047669556,1.1470810021551874,-0.6918777497908855,-0.3273876438929758
1980-06-15,0.5177399907925402,0.8872132428249111,-0.46850140262735956,-1.0084484601935262
1980-06-16,0.6845687723270754,0.5842211645343383,-0.6113699590213684,-0.6524806032992648
1980-06-17,0.6231444910124588,0.765649675055349,-0.7346987320582823,-0.6405149060096942
1980-06-18,0.42187447903033193,0.9152902831949378,-0.871384611389563,-0.4166113620307622
1980-06-19,0.7712684008819256,0.4251760801484063,-0.6604899599832807,-0.5019020764023242
1980-06-20,0.6926192426719785,-0.13666733239095163,-0.3833338556761154,-0.1127441185197184
1980-06-21,0.6491187341620014,-0.652366908831216,0.13921122311806544,-0.13497083659126102
1980-06-22,0.5812631924388341,-1.1151939684163685,0.6474865170149171,-0.17461804062744787
1980-06-23,0.46982486216971864,-1.023389653590149,0.7255460054016218,-0.2612922083752474
1980-06-24,0.589501458895614,-0.9611681039371628,0.6428249514924593,-0.35902868644652985
1980-06-25,0.3493900694954462,-0.9177221864988379,0.5131784293331907,0.025089844089475004
1980-06-26,0.09489900205722757,-0.5299115391491442,0.07416957595778896,0.42325153883527317
1980-06-27,0.0365400831667458,-0.3461703374226201,-0.2661799206280147,0.7157412074800816
1980-06-28,-0.04771879268273099,-0.598566611070309,-0.053166236412582404,0.8282801060842049
1980-06-29,-0.5498104765422472,-0.5502847108173768,0.2141634929290951,0.9780059423169736
1980-06-30,-0.8496108341796721,-0.18583349499836363,0.19018115829041027,0.9129522352911718
1980-07-01,-0.7102091207929639,-0.0016006867055218283,0.16806112786690516,0.5706699693168562
1980-07-02,-0.6042721785819244,0.17998933653358098,0.11017298477992298,0.31583986555113364
1980-07-03,-0.34811850334728867,0.18208184310777112,0.13047134299339275,0.0022347381348321875
1980-07-04,-0.21154971554281785,0.11381010641447231,0.2068490419669415,-0.16901726372799275
1980-07-05,-0.053263830828610935,-0.19416851298024182,0.4534086815082666,-0.303521410581984
1980-07-06,0.167968058880037,-0.48959076940848967,0.6815892419866075,-0.49755666839364804
1980-07-07,0.14367695847634487,-0.8100889516706447,0.9007660615914842,-0.3797518908599517
1980-07-08,-0.19535712709197045,-0.8284742919130527,0.8567518590632133,0.07531569143030155
1980-07-09,-0.7611134067164651,-0.3780434458478415,0.6080132643121765,0.4982534634633743
1980-07-10,-0.7357363503264455,0.023520864864909237,0.17287231048270865,0.5638911450677416
1980-07-11,-0.5172096088454381,-0.3264539982764999,0.08067044877183849,0.854578891979331
1980-07-12,-0.37121669986693456,-0.6765778084350988,0.12407961170055837,1.047513542936113
1980-07-13,-0.2417432715210814,-0.9215412877197365,0.3242462227997557,0.9306853730356963
1980-07-14,-0.12137237452092751,-0.9951215429516639,0.33358790994214765,0.8740579308556128
1980-07-15,-0.027970960063018427,-0.8030360519008062,0.12471518145278522,0.8173035214288163
1980-07-16,0.11209048158414225,-0.2875338310034408,-0.2641151393544016,0.5596540955366738
1980-07-17,0.4565920001796721,-0.28999632497109606,-0.40752274758477,0.365611727390925
1980-07-18,0.6593654811666868,-0.761610433954696,-0.26800431181538764,0.5162612710940101
1980-07-19,0.758639342599425,-1.0741777510187667,-0.19780928815306464,0.6831460589871957
1980-07-20,0.8593302073410247,-1.2138540032687108,-0.15049167883594755,0.6749168916785252
1980-07-21,0.8615378549302921,-0.7050336872796616,-0.3963318481386602,0.39232873280992314
1980-07-22,0.9559701968522808,-0.1717588678484077,-0.48611208711267867,-0.22470939783614252
1980-07-23,0.9627674310329158,0.17149799172860852,-0.46572008361206024,-0.6644716709719803
1980-07-24,0.5567421087743114,0.4342505698514473,-0.3674722227374572,-0.6538622539825308
1980-07-25,0.2696651692441741,0.6633907979696383,-0.3030675634567532,-0.6888645117133374
1980-07-26,-0.024842688815921117,0.9350942035522396,-0.21484889558855017,-0.798380789600455
1980-07-27,-0.7514404897473889,1.2559911147621936,-0.08675226710048098,-0.5354537011330011
1980-07-28,-1.0259961163005016,1.617160097266116,-0.12902139326469442,-0.6000800220448597
1980-07-29,-1.0156894419108313,1.3894396681373462,0.5872226135798431,-1.275342431717967
1980-07-30,-1.2000035655876307,1.0989723584217979,1.063743900417941,-1.3489541158638458
1980-07-31,-1.0218698813705904,0.44036030567734646,1.4631945720828419,-1.2899078883058575
1980-08-01,-0.7152350059947896,0.08798505625296725,1.434338444783406,-1.177240846642075
1980-08-02,-0.2687686350819483,-0.017803706035430383,1.0514711799101542,-1.0502620943396652
1980-08-03,0.15423461271947003,-0.18323009381946542,0.825783447597948,-1.0305989235692132
1980-08-04,0.3717602153082827,-0.40953931269558713,0.6173167121875874,-0.7331057242019987
1980-08-05,0.3412473622290054,-0.7063462809971589,0.4960667942623793,-0.19123678352709325
1980-08-06,0.276690151027129,-0.9715277832930513,0.4476730362055427,0.2581699978144669
1980-08-07,0.19348304240247452,-0.9108940022781526,0.32522665997365807,0.44058826147720487
1980-08-08,0.4147153016104785,-0.7055929466777612,0.021663378319365174,0.3469735576144752
1980-08-09,0.814825276539513,-0.5156485048600441,-0.2573329058019352,0.03979614824990156
1980-08-10,0.7729979393813388,-0.22907197809285273,-0.46820711620235356,0.022374822412129763
1980-08-11,0.6843761959350166,0.10815243146542695,-0.5390338727431675,-0.18624519853256913
1980-08-12,0.5991171866319166,-0.017744846151903894,-0.3441156682818099,-0.19732263050342874
1980-08-13,0.5695509589784506,-0.1099281896606951,0.11532431894834014,-0.6530064405108524
1980-08-14,0.4276488928479895,0.23690165389981685,0.2442133133677008,-1.0727038849403432
1980-08-15,0.21303794575907609,0.6824197436164562,0.1649959969266257,-1.2582499750128606
1980-08-16,0.057791970777669704,0.918762810906509,0.06490273742640987,-1.2346726228806093
1980-08-17,-0.22758134308070396,0.7577830327618111,0.12534159278247392,-0.8087859819646518
1980-08-18,-0.6685900066562315,0.6018700315266107,0.13174994714910518,-0.14525380568794158
1980-08-19,-0.8601137543564964,0.8604817644487925,-0.4234715503136181,0.48768320287788275
1980-08-20,-0.3734199477532478,-0.012470831943564582,-0.5127059163136901,1.0940094935941798
1980-08-21,-0.31554062510821834,-1.3860843542454278,0.06565786526450691,1.8989145277948511
1980-08-22,-0.7414183458421928,-1.8931310336297231,0.6325123533297617,2.233949233639766
1980-08-23,-0.9355392145369356,-1.8836334299580122,1.065150985448874,1.8749452848830173
1980-08-24,-0.5879893228297425,-1.6213155864883824,0.9382148672306023,1.3444713866591262
1980-08-25,-0.3316171309405986,-1.387659062369235,0.9187603646066003,0.8097781520995635
1980-08-26,-0.20027598414935505,-1.1196676615892638,0.9053655248288387,0.3653827416460916
1980-08-27,-0.11828140319969759,-0.8006535131794769,0.7190659493814463,0.14047136959928228
1980-08-28,0.14033149077374307,-0.7535018937667088,0.665741687694766,-0.13299452145062504
1980-08-29,0.49271462828247115,-0.9337930944574225,0.6773852364340365,-0.32771725778767197
1980-08-30,0.4925218507801091,-1.2787637145007311,0.7454094138832836,-0.009479200191760297
1980-08-31,0.13499109356234293,-0.8113207515513322,0.4624313045902247,0.20491999511877576
1980-09-01,-0.13847432618018396,-0.12515917390764533,0.08295670983344303,0.19416578573370438
1980-09-02,-0.025506781939447883,0.250045258026035,-0.10762298939260653,-0.12462896466916958
1980-09-03,0.38273348525387746,0.1103092830356403,-0.3226760247063722,-0.13232849712727165
1980-09-04,0.6018544106956464,-0.3039439219812217,-0.022860006265647225,-0.27905836600414413
1980-09-05,0.644293883439434,-0.4987801560579887,0.13638531226398018,-0.3050969128820032
1980-09-06,0.8600538520899924,-0.43758308647415434,0.07182967692150101,-0.5323050046637819
1980-09-07,0.8608545018998843,-0.31778417257061303,0.13217548855153563,-0.7528964241582079
1980-09-08,0.44262237415018674,-0.09369823248168709,0.07341177443306707,-0.47965351742943685
1980-09-09,0.3976121345566341,-0.22523506898896908,-0.15226562330690666,0.01652065226761364
1980-09-10,0.6163195924550583,-0.7462295525097209,-0.3061610630753208,0.5902397631449543
1980-09-11,0.7947947224069292,-1.156946961410714,-0.28067292376497605,0.846356525841085
1980-09-12,0.8939564178787114,-0.909966312540551,-0.19900063642264873,0.337868170659599
1980-09-13,1.045819366649603,-1.0526299686296547,-0.3750103566372839,0.566091937942248
1980-09-14,1.056833299936163,-1.0645815411280652,-0.522775859644233,0.7631474334456761
1980-09-15,1.1676585542309543,-0.7492341863644671,-0.5460190287605093,0.2996606830107691
1980-09-16,0.9814434612964702,0.005702526761335025,-0.4860536738498369,-0.46525029321732236
1980-09-17,0.9598794018676795,0.23090629665670734,-0.3754254933628377,-0.8516506343879634
1980-09-18,0.528017003616435,-0.09752834553344078,0.1060974466272602,-0.6065688071089799
1980-09-19,-0.332855473878089,0.35659819253908953,0.03276015702433322,-0.08966879963020928
1980-09-20,-0.4348784657624211,0.7657356367415145,-0.2854012331296073,-0.046621253759099576
1980-09-21,-0.3858738601328483,0.9796662201327151,-0.3267737480594889,-0.2990743664905183
1980-09-22,-0.09977502241145174,0.7285411853981104,0.11085455487094391,-0.8909806569265823
1980-09-23,0.07544257419888635,0.5338031768699888,0.4524580096729372,-1.302655409010125
1980-09-24,-0.09371639285353651,0.578019553574503,0.450736613878621,-1.1655309376136154
1980-09-25,-0.006216828046467195,0.6815708601806869,0.10615610353676634,-0.9376062534488977
1980-09-26,0.3635925697954147,0.7166599357104068,-0.12495352057310331,-1.0862170799415727
1980-09-27,0.6254397672662794,0.748231696488623,-0.18153081705171692,-1.3413320988020916
1980-09-28,-0.02912743324509718,1.3595645071223401,-0.5764656450047918,-0.8235292824353033
1980-09-29,0.0020051404931317805,1.709439700470842,-1.5257441517658223,-0.0343975558062844
1980-09-30,0.31488274057497057,1.1458706557026146,-1.8896162600513449,0.7574557362501204
1980-10-01,0.5493509699058222,0.8429074739458882,-1.7678740068181815,0.6964709712831814
1980-10-02,0.6205314545957687,0.3323154313403982,-1.7053079620019083,1.1401290592716362
1980-10-03,0.6555837400794495,0.5603180683640859,-1.2750276649300263,0.27474641833234664
1980-10-04,0.2762091252189916,1.0419995549673124,-1.348805033535684,0.22097083268005926
1980-10-05,0.3965216623811127,0.917654188264581,-1.579028011981699,0.5338042719301607
1980-10-06,1.2932820936654772,0.14242512317762257,-1.4479010465426898,0.281333602036599
1980-10-07,2.4298355191157057,-1.2983337169597222,-0.5716523987224381,-0.42235417086505406
1980-10-08,1.9440874861651394,-1.8206576841582132,-0.09974642165763847,0.11714057539635372
1980-10-09,1.0097898983434082,-1.568576905005188,-0.01844723690702641,0.7518042853993849
1980-10-10,0.674980407717161,-1.4126562051691849,0.25886668910468313,0.5754008098977469
1980-10-11,-0.01635797658593133,-0.9387054741481339,0.3820903413391201,0.6213139729402649
1980-10-12,-0.33486594918053336,-0.045707169523582496,0.17367519574502155,0.19611253238768028
1980-10-13,0.14487266704841487,-0.37641565929496645,0.2902449845785355,-0.09896964006215017
1980-10-14,-0.7756901288530395,-0.8546809936066794,1.3028415648792468,0.1667824407305652
1980-10-15,-1.7865818283742112,-1.3765981740336612,1.961062773035109,1.0501489532516561
1980-10-16,-1.351863471105929,-2.1037008911116635,1.9967918366424613,1.3806317786798075
1980-10-17,-0.8113693325923362,-1.7762834235275733,1.7470946087125772,0.7198687419517421
1980-10-18,-0.2954640326056063,-1.6360273405962964,1.4912858926642398,0.3116522652128683
1980-10-19,-0.12520411210758361,-1.528966455813462,1.4362405783793029,0.06978740417649722
1980-10-20,-0.24908094988775695,-1.2049119062744877,1.17919552098669,0.16178994652590445
1980-10-21,-0.22714034393269353,-1.273190795787123,1.155969556712294,0.24790934272845289
1980-10-22,0.1443709221997523,-1.4499142460929875,1.0163372481338226,0.2257422304448573
1980-10-23,0.5755150748385027,-1.617862948561765,0.9201215897478852,0.06922203045809833
1980-10-24,0.9277126848767476,-2.0350360557587104,0.7972308942405328,0.3287001542279376
1980-10-25,0.8633261354918323,-1.8541757946064126,0.267102131270587,0.8808299217038045
1980-10-26,1.035301773477297,-1.3585706611639456,0.2421933954385806,0.1394430953805285
1980-10-27,0.6264604412616847,-1.2935818803708137,0.516716412113102,0.16017419929002638
1980-10-28,0.5921939882455074,-0.776012835220375,-0.046728433642158056,0.31878871660815966
1980-10-29,0.8669101032457119,-0.692682183814972,-0.7773320783579282,0.8675758909983723
1980-10-30,0.5883959193530557,-0.05927085179341792,-1.0927623340954158,0.8414696293626163
1980-10-31,0.845029175012257,0.825217973322476,-0.9564639414079268,-0.6645997606808617
1980-11-01,0.5152470341430436,1.9983458954418754,-0.8456080950856336,-1.8292183958196893
1980-11-02,-0.6672471169297197,2.6440533044396464,-0.9386819465416713,-1.1635595093190692
1980-11-03,-1.865722343733137,2.306557529341111,-0.305061933102,-0.2602161334522734
1980-11-04,-2.31660602121802,1.8354885884681087,0.47575932183086095,-0.21484657458732107
1980-11-05,-2.1123000458537176,1.0343009478963154,1.3696016824997137,-0.6559029387963754
1980-11-06,-2.8646179173104205,0.5771699585109544,2.197597447845582,-0.3621887582662916
1980-11-07,-2.9436285879178596,0.17292611637535077,2.0662405554939816,0.37213617653518416
1980-11-08,-2.4635616203234982,-0.5941770694737346,1.7515648620653619,1.155942068004985
1980-11-09,-2.3022814961964237,-1.3871311076592423,1.9490352574180956,1.6567079537654474
1980-11-10,-2.148388224535098,-1.7668443316675586,1.8361944534287633,2.081691512964829
1980-11-11,-1.4246642839266996,-2.460740778386496,1.6993651490450936,2.2705611989473096
1980-11-12,-0.6997145763154757,-2.4430043502989878,1.3078797264704918,1.950074520883337
1980-11-13,-0.28111292592588466,-1.9398828018503056,0.6516364580488344,1.7479441939397746
1980-11-14,0.7290388706557196,-1.6043628155644545,0.09725418101875871,0.9573650427502879
1980-11-15,1.461684449122335,-1.571047653264259,-0.14952866105845147,0.4275911377571828
1980-11-16,2.0333566828734013,-1.802415333427284,-0.13263015130346814,0.0425322165558963
1980-11-17,2.2028908320414926,-1.8197770978469594,-0.21759027868017283,-0.015730122115780093
1980-11-18,1.9454548904780438,-1.7518937298481119,-0.49068517646423443,0.545338518517971
1980-11-19,1.324038585422494,-1.4713257735227958,-0.5119632141970281,0.9329301805165656
1980-11-20,0.8957495324173663,-0.8163912594880124,-0.10977333302034528,0.11121342342327785
1980-11-21,1.4360897921948073,-0.8012037023882337,-0.21767295148085192,-0.3692781684417009
1980-11-22,1.4995171105963838,-0.796634358299117,-0.24714702523084897,-0.4025131240035328
1980-11-23,1.1351152649716802,-0.7968949101167268,-0.31840255946561963,0.09457147080488944
1980-11-24,0.4094756357834539,-1.0690174281561151,-0.27436821776687986,1.1726176664567847
1980-11-25,0.20777624501510394,-1.4486989914532038,-0.18720240851463663,1.7320060587431565
1980-11-26,-0.11000945212790678,-1.5581270824051519,-0.33871629420895627,2.4085737466335724
1980-11-27,-0.19227506869870287,-1.7976353907769171,-0.1346628644735561,2.5108689053136253
1980-11-28,-0.37124793377486703,-1.6757600251123654,0.11748313815094706,2.2375694085286706
1980-11-29,-1.0290549290628628,-0.7087201437820884,0.24582594924751403,1.6595088440159138
1980-11-30,-2.1728402143716266,0.3278412502361473,0.6015423486340125,1.2403444177371055
1980-12-01,-2.6905742845422114,0.5956944794680655,0.6630461417546184,1.4169970186457466
1980-12-02,-2.6712943482462777,-1.004889654749581,1.1943594735604712,2.5940213437422077
1980-12-03,-2.536011469882823,-2.0313930136371194,1.562204972819723,3.177870980221543
1980-12-04,-2.620950651154225,-2.1280163911684338,1.4847235190480423,3.488957787142873
1980-12-05,-1.9616672105230493,-2.5393022402161813,1.4930955981925456,3.226110523607473
1980-12-06,-1.3842818010220581,-2.7551355458659343,1.5909487350884128,2.7114600019478856
1980-12-07,-1.235783851160973,-1.88947809559376,0.9073452168304911,2.41910857568878
1980-12-08,-0.9988044504520477,-1.0423216319768605,0.2051295098134251,2.0732474752649317
1980-12-09,-0.4706057198767683,-0.5692708505768472,-0.23946918202629805,1.5083067951418323
1980-12-10,0.23889585013975076,-0.6272594703242066,-0.3336306351998516,0.9102743539357552
1980-12-11,0.38726778429941366,-0.6024560244602697,-0.17159397244075592,0.5042291263091944
1980-12-12,0.18319765323291426,-0.6421255257303664,0.09553782668259132,0.4272063011855818
1980-12-13,1.1956353144764007,-0.6521567484267026,-0.4087020707217242,-0.03027227201013369
1980-12-14,2.073998177443425,-1.2149862179016393,-0.7636083009289897,0.1241709721280638
1980-12-15,1.3928310227030478,-1.602744756741018,-0.32734107214615216,0.7674673208986271
1980-12-16,0.45152170754135473,-0.30656186459163004,-1.4234572917408166,1.7121960851101914
1980-12-17,1.4523749849531395,0.6177394915677772,-2.17387593014737,0.491018916969563
1980-12-18,1.3993450829631457,-0.32004761240839236,-1.2457663235463812,0.4411286651985386
1980-12-19,1.0287989494663394,0.24785099729173177,-1.3326208764999297,0.2973155725211389
1980-12-20,1.3261151230222352,-0.21624472627844696,-1.001696703503106,0.08255510579990376
1980-12-21,0.837467828862055,0.11489231581876,-0.9162468215774219,0.11919430082091324
1980-12-22,0.5479692846836908,0.6968998455353961,-1.1150684696627757,0.011652345719000748
1980-12-23,1.1904056984762228,0.45734553686889223,-1.4238597711473264,-0.011590690987472754
1980-12-24,1.658117962968457,-0.059968972704425194,-1.4044414779701098,0.0607402580792422
1980-12-25,1.9039948718397397,-0.40798077173765324,-1.2509563622344742,0.00011617861348752705
1980-12-26,0.641229286603405,-0.5515119797319329,-1.091073693580854,1.3565883043336437
1980-12-27,-1.0159947877496063,1.2661491379698735,-2.1222791576878794,2.3953864494008363
1980-12-28,-0.12980571815085423,2.086582705340076,-3.2260913649845113,1.8816403601521379
1980-12-29,1.0016343306078717,1.4754044855337196,-3.1334863870224496,1.2319442058457195
1980-12-30,0.9172218556919789,0.9283388214857722,-2.6733865826396,1.3717095112959878
1980-12-31,1.2179475758396368,0.3922106711387906,-2.314362632696074,1.1991911172424092
1981-01-01,0.537660848702367,-1.4006292096673394,-1.2840165921500517,2.726406900353074
1981-01-02,-0.5380837619498415,-0.9250714181692812,-0.789938305070878,2.7169264186713042
1981-01-03,0.14511828409774946,-1.900935441916264,0.04082125837176224,2.0248077884685522
1981-01-04,-0.1802606415283746,-2.4702976842819364,0.5940793309403121,2.336164840369785
1981-01-05,-0.49167567753037106,-1.2558917282480528,-0.372925377927282,2.5080271040386823
1981-01-06,-1.155320645225202,-1.0808197460962703,-0.3189912113352356,2.966149744055545
1981-01-07,-1.8944209573144675,0.3411582459635967,-0.8551825218505428,2.8131163949811206
1981-01-08,-1.2296042925956123,1.191475385378787,-1.302677547854522,1.6534077167973873
1981-01-09,-0.925632955991731,-0.12413010025977038,-0.389278593940593,1.6742433485086377
1981-01-10,-2.0619358806251675,-0.27516924689997635,0.09128276009464954,2.4921668166686803
